"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"f0b19a726d33841140a4e1f3016cd620","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Rothia","mucilaginosa"
"aee5828a1a0d22c4611bbf35e4ba6f63","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Dermacoccaceae","Dermacoccus",NA
"e39b7b79b0d58824e7e05e484c303847","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Rothia","mucilaginosa"
"b2c0e331fa9e6e7a40d46244dbbdb77b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Rothia","dentocariosa"
"43aacdc79e2b71be60774cc08fcff351","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Rothia",NA
"a38d5871c6a2558a5483e235b81ccea7","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Rothia","aeria"
"232f10eab3e5176406408b6e419fe336","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae",NA,NA
"d8daa3ee2b95cc2313b6b8826b87ecca","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"aab35a5b4c09a4d09a04a9b1b20cef46","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"f345d48833334c088e5d08d97879d156","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"27170fad3182c79ed3b05254c3588fce","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"74871f0e578e97fa9c56202b2e7f5e2f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"5d85f3cc4af921708ca70a4d01a53c48","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"515787b046f51aab4db46b21d5468295","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"5063455dd189bd2d55f3ee1d67fb8e5f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"a9cde3a43c2ec7d8c945d8df0df130c8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"8e58268f2ea7e0bd430e2e1715bca7c7","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"f52d8c93a5a5ed7d35556e5405c8114f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Nesterenkonia",NA
"5a8f3658aecd6ee79704aa6214ba7037","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","rhizophila"
"940c5df544f999cdba2653650d4961bc","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","rhizophila"
"953879364bae592237e7988eef6302e4","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria",NA
"55787e7344a8300408278fa496acb997","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria",NA
"6aa1632723e8955bee402a9fb85a1b62","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","rhizophila"
"af940754025fd4c17fd2d973bb21ad1a","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","palustris"
"ad38397b6dacc021bbdefb12c8854bfe","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","palustris"
"aec65d8bb20536933fbdb11789fadaf2","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Micrococcaceae","Kocuria","palustris"
"2d98692d68e9d9ee5061a9d73be01784","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Intrasporangiaceae",NA,NA
"be751b29b8f752afac5e10536a36b70b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Intrasporangiaceae","Phycicoccus",NA
"996d60eb4aaaa32beefae0c8d281ba61","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Intrasporangiaceae",NA,NA
"7fbf8fe0357ff398386f5adf23b829e5","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Intrasporangiaceae","Arsenicicoccus",NA
"93f8f42a5dc282e20d8841181601ec4d","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Dermabacteraceae","Brachybacterium",NA
"e8a8bc2ad86cd08de9faef9cbe03b491","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Dermabacteraceae","Brachybacterium",NA
"4a8cbd4289458340c478f5d323fe155c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae",NA,NA
"a19d7312c5c4cf700b176b0b1ad9b9da","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Pseudoclavibacter","bifida"
"ad3013a3ebea46bc6d759a702fc3fdf8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Cellulomonadaceae","Cellulomonas","xylanilytica"
"78391ec38b2539112fa50c2abfd70dac","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Promicromonosporaceae","Xylanimicrobium",NA
"730904e7fcb1f75a3c9999dd0fd3fd16","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"a79a5ada0536c9d02b2a0dcd3e13ed82","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Frigoribacterium",NA
"9df4cdddba7ca61ff3cf0950046d89aa","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Microbacteriaceae","Microbacterium",NA
"1f520fa03af01586362ae696e5477213","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","N09",NA
"ecf35dade59d9bfeced740d49e103d31","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"732d6d34d412c59a6474531f7f43e815","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"3da40b6d1f5649d99765c64d30b58509","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"372aa4aa6e1fcc3b4998efeec7695453","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"215998ab90f42e7e2e381c1c0b3b3f40","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7c8e91ddb5264a4cead1e887de9f3a87","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Varibaculum",NA
"c70086368129a076a470442872b48ec8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"1caf5c6b1f9bdb33d8a7a353c7b47a2f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"59b6cf01103cecfd2d7bdae519a4832e","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"f45ec00c216f48ab6f2137bea849f983","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"9bc8df1ee7d550083c61b39c49def71b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"992788d931aeaf3caac8d519ffe64b70","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"f51a6ae901340629ac58c852500c9c9c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"a15c7e2ab16e3e227057f3b446eae18c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7ed7bf4f18ab991e929439905395d70d","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7634e7f4686514cf01a821c536236c1b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"2ba3168a4ab3c83684b6959d468a5b74","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"1a52298bd3c9d70548b4c52d3790fafc","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7b97c2fb1b5492010ac0f96a677d046b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"99c59561adba977ad1ad330827a2c68d","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7d75d00738436803996c0d59c5d43ee9","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"bb433d4564c331ef559f96d53fa2670b","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"2cce3c7c34439555e36970544da59933","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"7ce07559ef7e91ab413dd458be0d4945","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"15c90f5dbcf54818888fcd895faf1012","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"93176ee944036faa87ff237ba6e75a1a","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"9c05bd111cd6d1d4194f17ff76255d99","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",NA
"0401f6aa0d5949c30811dd2718b0da80","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Brevibacteriaceae","Brevibacterium",NA
"fde5540f3a06738d19a24a009ffbe803","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Brevibacteriaceae","Brevibacterium",NA
"d944db6f69a1b6a74e25062a54f0fd6f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Brevibacteriaceae","Brevibacterium","paucivorans"
"dda6385b08f26dafeb80f7b71eb30977","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinobaculum",NA
"96cb950ece0715e215f00f514b262c6a","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nakamurellaceae",NA,NA
"3ef318162d4354e6867e7f0dc29718db","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Frankiaceae",NA,NA
"73be8853c42ff0baf95a8bf1c17e23f6","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"e70824aace52f4cb5ecd532899a3ebb9","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"235fe5bb794df42496c51ba4ca6e4907","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Geodermatophilaceae",NA,NA
"7bb0f19b11eaee7e92f777ef8450d113","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"4b92879a63fd26d78d05e2ea09fb2c6e","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"9b93b0042b0a3fba92a57224122cea67","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"d02ebb75eec81a7a1ec33e57ef35a6ea","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"87e022d2f5cdb5417cb234ad577e4b07","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","kroppenstedtii"
"c11985a6bcc2ae63e71922494f360321","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","kroppenstedtii"
"24b0af862d47974391cfbd4f61ad56d8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"caeeec070ee6b349dd246a5c7da9cb98","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","simulans"
"f19f4001aed2b27296977db4c0313e25","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","variabile"
"4e70be4dc7d9f57e955be83538c590a1","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"032ec0ca1d823d526018e32c1042f4a8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"b9b1860f7fc78b6b65b3a0dfa9dd5ed3","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"8a82820cc1075421faf42ec4285f23b3","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"741fb85513a01baa3e60d9778edf4ae8","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"3cc676a97fb20ebd015d88491ab99cff","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"8d788f3f56f0059a5814bb5cda93e336","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"f4818b51aac8f0ab06d0c2d15f696213","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"4c995d3db33afbd45fe542f173979dc5","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"e0c802725d5ef4cffbd912e6cff5adcc","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"d34046af5140d0d3c9bc49f2d37ee561","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"308ef02ccc5dc71986759531b6f4b6ed","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"14338ad4070c06367835ce9b6dc5e688","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"a997df89c93a418bbc2ffce09318cd57","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"512c742ebcf33cb2fbde320a9b5c3f2c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","bovis"
"7c2b01400fc7df1fd5dae314f9d4e216","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"4b1f1f4ae8f46795b0370c15b80d9dc6","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium","stationis"
"7355af232541826b6429715498d452ed","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Gordoniaceae","Gordonia",NA
"1e3ca693e60a2b63f3b48ac645178346","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Gordoniaceae","Gordonia",NA
"5182fdf7d3345d0dcaf7135e4ba0e1e0","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Gordoniaceae","Gordonia",NA
"611f22c4148835b3347e113a625e4b3f","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA
"2fc3a470029f7213361373e8b963844a","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardiaceae","Rhodococcus",NA
"62bc54f906bad7ed17ee920ac48fcc7c","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardiaceae","Rhodococcus",NA
"eeb55bb8bb8c2a0542a39d90eff89907","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Sporichthyaceae",NA,NA
"3f31d016886d861f925b4ba42cb9dbfc","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Sporichthyaceae",NA,NA
"5d1e7a55091670d19cc9d3d00d3799aa","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"eb95bbc9e767aac8cad316620182cff2","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"355c3240c6a55a96ef70dd3701c96392","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Propionibacteriaceae","Propionibacterium","acnes"
"db1e95bbb873e41b73e580b4a315f291","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae",NA,NA
"5be1c8427130276cfda8469261ae8381","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides",NA
"76f0d732e834d8f2149b5e8a69990c67","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae",NA,NA
"f25176fe752e52e00fc81af17293aa39","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides","pyridinolyticus"
"e2ab462935d81075ed06f084c69204c0","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Nocardioidaceae",NA,NA
"afe8efc959e5e5a2430ef23322383b09","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"5879df8b73d97f8d09aafc82296e74ee","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella",NA
"cc6669d31bc57687068868bc38e8e168","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Slackia",NA
"5d2483fcdf1c4986847de3e278cf54ec","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA,NA
"bf6f2a0080e869024da8bed01735d3aa","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Olsenella","profusa"
"56608c70062b637a3576e2db2af16610","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA,NA
"24ab30bdaa5f0b7558bdd40ac92a6749","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Olsenella","uli"
"830226a4d3068b0f28531d4d0f00334c","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae",NA,NA
"3733452fba5102ee6cd03a9effbce8e7","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium",NA
"0929f3aba57afc3de5c83f6a7bea3827","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium",NA
"1e38b8908789d029c669fdfc275a1650","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium",NA
"fb52dc133d5acdf45912a395be5a4f2d","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium",NA
"6025d1d205100c14d993e5588b1cb713","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium","rimae"
"2efbb6959a8eacc5eab93bd51c0f0243","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium",NA
"740508f7f2283cfc3d15c52cf1b83447","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Atopobium","rimae"
"99e21369fb28fcb7ef7dca6385aa5521","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"3a817a7b79265f128c0bf82a98bfc22a","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"8296bb5a87fed6f75327fb4a31fd3ac9","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"9bc101a014ef2a7b01956707cc7acabd","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"aefdad282d02c5c50f6629bd369ce9fb","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"d324456a9902c6b8e633ff06906e7bf4","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"7d33e0cdda9d7e8986ecf1cbbdd37722","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"545c959d8cd74023521e465f14503b04","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"2d3e1e2d1f389e8a312147ee7aa229b7","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"052a281a1ffb1a1a20edf253aa24152f","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"5a492695fd058cc5908df2d631379f1e","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae",NA,NA
"b1686f2a9e26e40bf9d894d7523a7774","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae",NA,NA
"79d01f65a4b4d8cd0af7f45ef1baccc7","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae",NA,NA
"ce5c3a7245ba9821b02fc3a42e08abe9","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Schwartzia",NA
"d95c8bdbb6ebd6e40ae8af2309c194ce","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Schwartzia",NA
"a86598796b4a44da8217fffeac879f5e","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Schwartzia",NA
"210a49db29dbb7c8cae3cb0cceba367b","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Schwartzia",NA
"abcd0f5746475430c5799fbb94d1df81","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Schwartzia",NA
"2696a920112aa01a7bafb5569abc03ea","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"855e14823034e0ebe7c58c4c20d2e5fa","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"9681798d6bd6ddba2733679b5b031548","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"93d0fbdd778053d5e0750f1828e779e2","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas","noxia"
"b2b0abd439948e6cf90718d5f2d44413","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas","noxia"
"914e59f9841b5290f1877fe0d31bd709","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"2ec48a95f226980c1e5da0d792e5f107","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"7df84e0044a0353eaa24b654dd9abe8d","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"82ddd4c06c80f04fb3512a37d7fc8af2","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"9c4dc98dcb4d8d8088d2cec83a591343","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"d044567afe1b55548c986b8a55ee8127","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"a10f9f98afb161ab8324a359af1b7db8","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"0dd0b9fd000a1680286321f3ebc4383e","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"8d8d8350a5ae49e9662e3e4833d4b4c0","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"b4563893bf11acfbb230d4890daec961","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"28de2257ad2cf9d19dc32f7b889bfb73","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"1d42532bcd613798bcac9dd82da18044","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"07e8fbb113a53358c06f0afd9bf195f3","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"bde427c4f3f38658cacac4f7b9b01572","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"be03e29e0f33a5be1329a01dccf8f1cb","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Selenomonas",NA
"fe0daabaa41fa66a487ac39857575428","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"28aa9429e8abf1cc8fe6d5847a54e763","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"922d599649367ebbd374b099232651a4","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"a6fd9ba80d40c80a0a364ab37d676428","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"e35af1fb32ad81fce53279b6c70c0be2","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"a3e7fe4a7d72ca249a342ac8652871d7","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"5f21bf27b6de2bb94704fd7870070a2c","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"06d6cc7cbe1482d6011542f93d979f4c","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"9ec3d3586c1027349f52e68f8b800f24","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"08595117483c1bb41df72b020787e67d","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"a9ac02fb5df820f45f98bdded70b3bcf","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"380ae26b84eb6ffd86008491b751b15e","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"bb0c9de213cab6d46bba15b351b61786","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella",NA
"389d7d7ec292bab290629674546c6c9d","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","parvula"
"4e6c770ea745ff706e89bcc9878c7b86","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"72666ed8aa021e3cd17a56bb9136dfcb","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"188263835da3c675a317cdfbedcb659b","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"71f91742060f1eab61ed34935119e316","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"fde85a61211a8c069ade948caaa52b7c","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"09768cb44dc1635c3f25c0940eee38dc","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"2d0ae79ad2efd210b130dd08a82d21f8","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"be8df7b69cb2171acbba3d0f7f9341a2","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
"59f3821b019d7e7828ed53437c975864","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Veillonella","dispar"
